Offset(P)            #Ptr   #Hnd Access Name
0x000000003e03bf80      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ktmw32.dll
0x000000003e03ddb8     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-User Profile Service%4Operational.evtx
0x000000003e040778      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\415c6269-4756-4931-95cd-3f8bff8a1ef1
0x000000003e049500      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\c90440a0-6d8f-423f-8f42-83eef05ce708
0x000000003e0496b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck
0x000000003e049870      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spoolsv.exe
0x000000003e04a038      3      0 R--r-d \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\OSF.DLL
0x000000003e04a170      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\4c73b670-fb45-47df-8442-fe3c219a448d
0x000000003e04a5e0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e04a698      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\3df6de0e-39a0-49b7-a5a3-7cc5fe7d13a0
0x000000003e04a7e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Offline Files\Logon Synchronization
0x000000003e04a9d0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5b184694-64c3-4633-94c5-945b3fa561d6
0x000000003e04ab40      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\367f930a-a3db-4112-b1f1-50e92a171c88
0x000000003e04af80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\MobilePC\HotStart
0x000000003e04b9d0      7      0 R--r-- \Device\HarddiskVolume2\Windows\AppPatch\sysmain.sdb
0x000000003e04ba88      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Shell\WindowsParentalControls
0x000000003e04bc18      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Office\OfficeTelemetryAgentFallBack
0x000000003e04bd90      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\36167499-8d35-43ce-894e-06cdcaa8a806
0x000000003e04c038      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual)
0x000000003e04c258      2      0 R--r-- \Device\HarddiskVolume2\Users\frontdesk\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\705A76DE71EA2CAEBB8F0907449CE086_8222F284E4A423382D50E1EADE5CC052
0x000000003e04c7c8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor
0x000000003e04d1b0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\MPSSVC.dll
0x000000003e04d340      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\60438f28-c308-4ff8-9e64-c9806aaa21c9
0x000000003e04e3d0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Shell\WindowsParentalControlsMigration
0x000000003e04f4c8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsColorSystem\Calibration Loader
0x000000003e04f770      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\ab771a9f-fb0f-4fa1-8b5f-48186615901e
0x000000003e04f938      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsBackup\ConfigNotification
0x000000003e04fb70      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\8905ecd8-016f-4dc2-90e6-a5f1fa6a841a
0x000000003e04fd88     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-BranchCacheSMB%4Operational.evtx
0x000000003e0502e0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\58c944a9-699e-4994-9e89-e838575f65d3
0x000000003e050958      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\de8699d2-8a05-42f7-8a85-5162af47d26a
0x000000003e050f18      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003e052750      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\05ee699f-ab25-42d8-8781-558c5d1d2fad
0x000000003e052880      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\BFE.DLL
0x000000003e053b58      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime
0x000000003e053d48      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\50fb5a03-0e1e-48de-b8a1-bee9d7d2cd0f
0x000000003e053e00      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\0d9b5d92-3a22-486d-a887-3aa21597cf27
0x000000003e053f80      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\0b47eb09-0e17-4b00-9935-32775ca88a00
0x000000003e054038      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict2
0x000000003e0541f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ehDRMInit
0x000000003e054428      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\18e6d428-d26c-4169-bedf-3b5bddc952f6
0x000000003e054d98      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\0e12083c-0335-49db-9542-ba1ec6d83ecc
0x000000003e054e50      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Application Experience\ProgramDataUpdater
0x000000003e055408      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\DispatchRecoveryTasks
0x000000003e0559d8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\1a8cba61-d68e-4878-8844-307bc87854ff
0x000000003e055b08      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\1b35577f-1c24-4c8f-98d1-ef1f0ced672b
0x000000003e056038      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\UpdateRecordPath
0x000000003e0563b8     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-GroupPolicy%4Operational.evtx
0x000000003e056698      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2375f586-1009-41fb-b54e-30d8af2b781d
0x000000003e056a60      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\PerfTrack\BackgroundConfigSurveyor
0x000000003e056cd8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Media Sharing\UpdateLibrary
0x000000003e056f80      8      0 RW-rw- \Device\HarddiskVolume2\Users\frontdesk\1.bat
0x000000003e057038      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict1
0x000000003e0571f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\071d41b6-8806-4eb0-b661-6cb67be6e86e
0x000000003e057b00      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Diagnosis\Scheduled
0x000000003e058488      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mpr.dll
0x000000003e058a50      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\de8bae53-2809-4f75-85ef-427d364b9b2c
0x000000003e0592e0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\SqlLiteRecoveryTask
0x000000003e059398      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\MediaCenterRecoveryTask
0x000000003e0598a8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\60158c7a-6808-42cd-95ee-afd9a57925db
0x000000003e05a1a8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\InstallPlayReady
0x000000003e05a380      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask
0x000000003e05a438      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6375cc1c-d975-48d2-9cd5-63db19b10d4a
0x000000003e05ab98      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\24fa84a0-e087-48ec-bc51-2b9c4c815d78
0x000000003e05adb0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WDI\ResolutionHost
0x000000003e05c780      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Ras\MobilityManager
0x000000003e05c838      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PeriodicScanRetry
0x000000003e05cd68      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\36e3c9d7-17c3-4ee1-a7bc-e91e29d2bc88
0x000000003e05ce20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2bd05ba6-988d-4bd3-a9cd-9a39f80af524
0x000000003e05d8c8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ActivateWindowsSearch
0x000000003e05def0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\4040e761-8758-4007-b2fe-142b24bf4b16
0x000000003e05e390      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Office\OfficeTelemetryAgentLogOn
0x000000003e05e578      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\SessionAgent
0x000000003e05eb78      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\743655f2-eed9-41af-b5d3-087b15be5175
0x000000003e05ecd8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FirewallControlPanel.dll
0x000000003e05ed90      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\75ee008e-a993-4129-b9bc-d54efdd71b76
0x000000003e05f0e0     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-TaskScheduler%4Operational.evtx
0x000000003e05f330      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\72ef1fe3-d9ae-4197-8fdb-8452ad261fdb
0x000000003e05f3e8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\f1369a11-e983-4458-b390-712efa1cba44
0x000000003e05f7a0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\GadgetManager
0x000000003e05fc70      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver
0x000000003e05fe60      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5c2c622f-70e9-4194-a7da-033e827365ad
0x000000003e05ff18      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e0607a0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\e6f3a527-8b0b-43fa-94eb-584032761924
0x000000003e060c50      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Error Reporting\QueueReporting
0x000000003e060f80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Multimedia\SystemSoundsService
0x000000003e061038      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\NIAGENG.TTF
0x000000003e061220      5      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\MTCORSVA.TTF
0x000000003e0612d8      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\BOD_PSTC.TTF
0x000000003e0614e0      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\VINERITC.TTF
0x000000003e061598      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\TCM_____.TTF
0x000000003e0619a0      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\TEMPSITC.TTF
0x000000003e061a58      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\TCB_____.TTF
0x000000003e061ce0      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\STENCIL.TTF
0x000000003e061ec8      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\SNAP____.TTF
0x000000003e061f80      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\VLADIMIR.TTF
0x000000003e062248      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask
0x000000003e062650      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector
0x000000003e062708      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6d847b1a-a6a1-4002-b881-d202144107f7
0x000000003e062850      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem
0x000000003e062ca0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6b7ac694-8d6d-481b-9dd8-2a3a741ada6d
0x000000003e062e00      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Speech\SpeechUX\speechuxcpl.dll
0x000000003e062eb8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6aef0c98-2cb4-4b67-8c70-4c977c7355cc
0x000000003e0632b0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\RAC\RacTask
0x000000003e0635d8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\usercpl.dll
0x000000003e0636d8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\9fe47caa-fe36-4c29-870c-235ad96b60d5
0x000000003e0638c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscoveryW2
0x000000003e063f80     10      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-StoreMgr%4Operational.evtx
0x000000003e0643a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a316e645-1c56-45a6-bd6a-7dca79778090
0x000000003e064650      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ObjectStoreRecoveryTask
0x000000003e064838      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip
0x000000003e064f80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PvrRecoveryTask
0x000000003e065248      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a6394592-54ce-4e93-8d64-1a068f462632
0x000000003e065648      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e065b28      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\Consolidator
0x000000003e066038      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a9a0bca9-d76b-4888-82f6-87d739c127a0
0x000000003e0662b8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscovery
0x000000003e066560      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\b9720f42-fc7b-4d39-bff4-db46f797c84c
0x000000003e0669c8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Application Experience\AitAgent
0x000000003e066b48      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\OCURDiscovery
0x000000003e066eb8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\b05c9279-1c6b-4f60-95ff-dd08421fbf67
0x000000003e067500      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Defrag\ScheduledDefrag
0x000000003e0677a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\b9bee219-c29e-4310-819c-147a5a0e045e
0x000000003e067990      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Offline Files\Background Synchronization
0x000000003e067e20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\b3466334-7e30-45d7-9034-efbd0cb6cf2c
0x000000003e0681f8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d188a234-9b2f-4394-b28e-1e6b57a0735f
0x000000003e068c38      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\mcupdate
0x000000003e069558      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ActionCenterCPL.dll
0x000000003e069da0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wscui.cpl
0x000000003e06a270      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\IPHLPAPI.DLL
0x000000003e06a420      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdiasqmmodule.dll
0x000000003e06a5d0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSE.exe
0x000000003e06a6c8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d622195c-d680-4fea-9c56-59660c7c9e94
0x000000003e06a8b0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d21f6024-191f-4454-bbbc-09a650da2549
0x000000003e06a968      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d8bb5b7f-d0ca-4f67-a3d7-73e1d05f63da
0x000000003e06ac38      5      0 R--r-- \Device\HarddiskVolume2\Windows\inf\machine.PNF
0x000000003e06adb8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\UPnP\UPnPHostConfig
0x000000003e06b468      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e06bb38      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Registry\RegIdleBackup
0x000000003e06c580      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\spoolsv.exe
0x000000003e06cae0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e06cd28      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e06ce70      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated)
0x000000003e06d950      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\e3e31d6d-3980-4243-879e-59027700dd0a
0x000000003e06dd58      7      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\srv.sys
0x000000003e06de10      8      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\WER\ReportQueue\AppCrash_lsass.exe_8686c8b4411fdd39959cf836e8439db6c26e87d3_cab_01b0e727\Report.wer
0x000000003e06df80      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\config\systemprofile\ntuser.dat
0x000000003e06e420      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\e3d47b12-9e17-48fc-ad11-ec2ffbc2a63f
0x000000003e06e9f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PvrScheduleTask
0x000000003e06f1b8     10      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-NetworkAccessProtection%4Operational.evtx
0x000000003e06ff80      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WWanAPI.dll
0x000000003e070038      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e070180      1      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e070600     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e070bc8      7      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000001.db
0x000000003e070eb8      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000003e0719f8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\NetTrace\GatherNetworkInfo
0x000000003e071ca8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\RegisterSearch
0x000000003e072160      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb.sys
0x000000003e072280      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003e072920      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdc.dll
0x000000003e0733e0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\f93c7104-998a-4a38-b935-775a3138b3c3
0x000000003e073af8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\ee1d859b-d3e7-40a5-9e88-babe192e48eb
0x000000003e073de8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSD.dll
0x000000003e073ea0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ConfigureInternetTimeService
0x000000003e074190      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\TSWorkspace.dll.mui
0x000000003e074488      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Location\Notifications
0x000000003e0748f0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\e8164c0d-216c-4b6b-9eb8-31bf958b8014
0x000000003e074ef0      7      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000004.db
0x000000003e07d150      5      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\SEGOEUISL.TTF
0x000000003e07d710      8      0 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\cversions.2.db
0x000000003e07e1b8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6a26b92e-8c83-499e-be31-10961db162a9
0x000000003e07e3a0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\AutoWake
0x000000003e07e590      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\icardres.dll.mui
0x000000003e07ed90      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003e07f1a8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\activeds.tlb
0x000000003e07f518      8      0 R--r-- \Device\HarddiskVolume2\Windows\Prefetch\SCHTASKS.EXE-5CA45734.pf
0x000000003e07fd68      8      0 R----- \Device\HarddiskVolume2\Windows\Prefetch\NETPLWIZ.EXE-52789DD1.pf
0x000000003e07fef0      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\HelpPaneProxy.dll
0x000000003e080458      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\bowser.sys
0x000000003e083d48      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mpsdrv.sys
0x000000003e08a6e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\npfs.sys
0x000000003e08a828      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\clbcatq.dll
0x000000003e08af80      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb10.sys
0x000000003e08c758      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wfapigp.dll
0x000000003e08e4d8      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb20.sys
0x000000003e08f098      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wkssvc.dll
0x000000003e08f738      1      1 ------ \Device\Afd\Endpoint
0x000000003e08f7f0      7      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\VMware\Drivers\memctl\vmmemctl.sys
0x000000003e090228      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\ffb8486a-9861-4b82-be38-c7f8fb1b6605
0x000000003e0905c8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PortableDeviceTypes.dll
0x000000003e090da0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Task Manager\Interactive
0x000000003e092180      1      1 ------ \Device\Afd\Endpoint
0x000000003e0938e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\en-US\pacer.sys.mui
0x000000003e0940e8      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003e094ed8      5      0 R--r-- \Device\HarddiskVolume2\Windows\Prefetch\MMC.EXE-C8BA98B3.pf
0x000000003e095708      8      0 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000005.clb
0x000000003e0958b8      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mfcsubs.dll
0x000000003e095d30      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\apds.dll
0x000000003e097300      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasadhlp.dll
0x000000003e097b88      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ntmarta.dll
0x000000003e097c40      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\msutb.dll
0x000000003e097cf8      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\Wldap32.dll
0x000000003e099ac8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Prefetch\LODCTR.EXE-72CD50D0.pf
0x000000003e099db8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptsvc.dll
0x000000003e09a548      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\IKEEXT.DLL
0x000000003e09aa18      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dps.dll
0x000000003e09ade8      1      1 ------ \Device\NamedPipe\keysvc
0x000000003e09af80      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\PEAuth.sys
0x000000003e09b878      7      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\disk.sys
0x000000003e09bb00      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\rpcrt4.dll
0x000000003e09d548      2      1 ------ \Device\NamedPipe\keysvc
0x000000003e09d600      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nlasvc.dll
