Offset(P)            #Ptr   #Hnd Access Name
0x00000000248afa90      8      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Matamoros
0x00000000248afbb0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\dwm.exe
0x00000000248afc70      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\58BRAMBY\BBNEZF3[1].jpg
0x0000000024a8f408      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\encodings\big5hkscs.py
0x0000000024a8f878      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\encodings\big5.py
0x0000000024ab81d0      8      0 -W---- \Device\HarddiskVolume2\Users\hello\AppData\Roaming\Microsoft\Windows\Cookies\Low\IW1V2PSI.txt
0x0000000024ab8350      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeBegin_Package_for_KB2705219~31bf3856ad364e35~x86~~6.1.2.0_0_std.sqm
0x0000000024ab8498      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Etc\GMT+1
0x0000000024ab8950      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\encoding\euc-jp.enc
0x0000000024ab8dc0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Etc\GMT+0
0x0000000024b6e260      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\http.sys
0x0000000024b6e668     11      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x0000000024b6e720      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\lib2to3\pgen2\parse.py
0x0000000024b6eba0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\email\test\data\msg_07.txt
0x0000000024b6ed98      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Caracas
0x0000000024b6ee50      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\sample_doctest_no_docstrings.py
0x0000000024d2f218      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\rolodex
0x0000000024d2f2d0      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB2861698~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x0000000024d2f530      1      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Remote Desktop Connection.lnk
0x0000000024d2f5e8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\rmt
0x0000000024d2f9b8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\README
0x0000000024d2fcc0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_future5.py
0x00000000251464a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\StikyNot.exe
0x00000000251467c0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_compiler.py
0x0000000025146a38      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\program_files_windows_sidebar_gadgets_slideshow.gadget_en-us_23311f020fdd83c5.cdf-ms
0x0000000025146b40      1      1 R--r-- \Device\HarddiskVolume2\Windows\System32\spool\drivers\color\sRGB Color Space Profile.icm
0x0000000025146da0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\77EC63BDA74BD0D0E0426DC8F8008506
0x000000002532d320      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB3124275~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x000000002532daa0      2      0 -W---- \Device\HarddiskVolume2\Python27\include\opcode.h
0x00000000253c8398      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_cursors_bff8b8b245707919.cdf-ms
0x00000000253c8530      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\program_files_common_files_microsoft_shared_ink_pt-pt_9efd37b5fab227a7.cdf-ms
0x00000000253c8b08      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migwiz_dlmanifests_microsoft-windows-iis-dl_8822f736d253acda.cdf-ms
0x00000000253c8cc8      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x00000000253c8d80      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x00000000253c8e38      8      0 RW---- \Device\HarddiskVolume2\Users\hello\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\024823B39FBEACCDB5C06426A8168E99_D14B1CE36D9D0F93A634A5E9E22B442B
0x0000000025443570      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pip\__main__.py
0x0000000025443858      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pip\status_codes.pyc
0x0000000025585490      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeBegin_Package_for_KB2972100~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x0000000025585548      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\bitmaps\warning.xpm
0x00000000255859b8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\bitmaps\warning.gif
0x0000000025585ba0      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\58BRAMBY\f1d86b5a[1].js
0x0000000025663f80      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\58BRAMBY\AAAET6c[1].jpg
0x00000000257cc108      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\Scripts\fixps.py
0x00000000257cc510      8      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\encoding\macCroatian.enc
0x00000000257cc650      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\Scripts\lll.py
0x00000000257cc938      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\Scripts\linktree.py
0x00000000257ccc20      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\Scripts\lfcr.py
0x00000000257ccf80      8      0 RWD--- \Device\HarddiskVolume2\Users\hello\AppData\Local\Diagnostics\460911090\2018093009.001\ResultReport.xml
0x00000000257fc3a0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\demos\samples\SGrid1.tcl
0x00000000257fc8d8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\demos\samples\SGrid0.tcl
0x00000000258f2458      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\timer
0x00000000258f27a8      5      0 R--r-d \Device\HarddiskVolume2\Windows\Branding\ShellBrd\shellbrd.dll
0x00000000258f2860      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\textpeer.tcl
0x0000000025901038      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migwiz_dlmanifests_f1386c432966667b.cdf-ms
0x0000000025901118      8      0 RW---- \Device\HarddiskVolume2\Users\hello\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\5457A8CE4B2A7499F8299A013B6E1C7C_CE50F893881D43DC0C815E4D80FAF2B4
0x0000000025aaaf80      6      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\lucon.ttf
0x0000000025b158c0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Pacific\Pago_Pago
0x0000000025b15d30      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Pacific\Noumea
0x0000000025b85320      8      0 R--r-- \Device\HarddiskVolume2\Users\hello\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\F5F320A94D4D2B4465D8F17E2BB2D351_465EC75329221BC02D1F06382C86DFC0
0x0000000025b85720      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Aqtau
0x0000000025b85c58      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Anadyr
0x0000000025c801b0      8      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\setuptools\_vendor\packaging\utils.pyc
0x0000000025c80330      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Kabul
0x0000000025c80550      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\history.tcl
0x0000000025c80af0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\clock.tcl
0x0000000025c80c08     11      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x0000000025c80eb8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\xml\dom\__init__.py
0x00000000260c9120      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\capath\99d0fa06.0
0x00000000260c9590      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\capath\6e88d7b8.0
0x00000000260c9778      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\T98W2EYD\BBHTMsJ[2].png
0x00000000260c9c40      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\decimaltestdata\exp.decTest
0x00000000260c9dc0      2      1 R--rwd \Device\HarddiskVolume2\Users\hello\AppData\Roaming\Microsoft\Windows\Start Menu
0x00000000262a3038      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WindowsPowerShell\v1.0\pwrshsip.dll
0x00000000262a32c8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Europe\Bucharest
0x00000000262a37c8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Europe\Brussels
0x00000000262a3c38      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Europe\Bratislava
0x0000000026472038      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\encoding\tis-620.enc
0x00000000264728a0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8\8.5\msgcat-1.5.2.tm
0x00000000264729c0      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB2834140~31bf3856ad364e35~x86~~6.1.2.0_0_std.sqm
0x0000000026472d50      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\encoding\cp864.enc
0x00000000266911d8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\pkgutil.py
0x00000000266915a8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Etc\Universal
0x0000000026691a18      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Etc\UCT
0x0000000026691f18      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Etc\Greenwich
0x00000000266f03f0      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\monbaiti.ttf
0x00000000266f0708      2      0 -W---- \Device\HarddiskVolume2\Python27\include\listobject.h
0x00000000266f4d48      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\T98W2EYD\BBNBRBi[1].jpg
0x000000002670d190      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\cjkencodings\hz-utf8.txt
0x000000002670d690      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\cjkencodings\gbk.txt
0x000000002670df18      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_file_eintr.py
0x000000002685b220      2      0 -W---- \Device\HarddiskVolume2\Python27\libs\select.lib
0x000000002685b7c0      2      0 -W---- \Device\HarddiskVolume2\Python27\libs\pyexpat.lib
0x000000002685bbc8      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_wsgiref.py
0x000000002685bf80      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\ctypes\test\test_unaligned_structures.py
0x0000000026860f18      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pip\_vendor\chardet\cli\__init__.py
0x0000000026a1e038      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\QMRBR07P\AAtnxhd[2].png
0x0000000026a1e138      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_diagnostics_system_windowsmediaplayermedialibrary_64611465e9119df8.cdf-ms
0x0000000026a7eaa8      8      0 --Drwd \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.1_none_e163563597edeada\msvcr90.
0x0000000026ae92b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migration_en-us_815d10948a0810a2.cdf-ms
0x0000000026ae94b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_en-us_licenses_oem_enterprisee_ff340ff929b60a6f.cdf-ms
0x0000000026ae9730      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeBegin_Package_for_KB2533623~31bf3856ad364e35~x86~~6.1.1.2_1_std.sqm
0x0000000026ae97e8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\Event.tcl
0x0000000026ae9c58      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\EFileDlg.tcl
0x0000000026b3f850      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pip\_vendor\distlib\_backport\__init__.py
0x0000000026b3ff80      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_en-us_licenses_default_homebasicn_bf4c063ea00b4d6b.cdf-ms
0x0000000026ca1110      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB3108371~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x0000000026ca1450      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Antarctica\Rothera
0x0000000026ca1d80      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\auto.tcl
0x0000000026ca1e38      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_move.cur
0x0000000026dc0398      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d
0x0000000026dc0580      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Europe\Andorra
0x0000000026dc09b8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Europe\Amsterdam
0x0000000026dc0e00     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x0000000026e41228      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migwiz_replacementmanifests_microsoft-windows-gameuxmig_726077238a45fd4a.cdf-ms
0x0000000026e414f8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\images\earthris.gif
0x0000000026e41930      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\images\earth.gif
0x0000000026e41d38      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\widget
0x0000000026e8d038      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x0000000026e8d9b8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\lib2to3\fixes\fix_getcwdu.py
0x0000000026e8de00      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Argentina\Buenos_Aires
0x0000000026e8deb8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\lib2to3\fixes\fix_future.py
0x0000000026f7b5c8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\EET
0x0000000026f7ba38      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Cuba
0x0000000027023328      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptdlg.dll
0x00000000270237c0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Atlantic\Faeroe
0x0000000027023cc0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Atlantic\Cape_Verde
0x0000000027032568      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Argentina\Mendoza
0x00000000270327e0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\lib2to3\tests\data\fixers\no_fixer_cls.py
0x00000000271681c8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\decimaltestdata\ddFMA.decTest
0x0000000027168638      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\decimaltestdata\ddEncode.decTest
0x0000000027168798      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_spool_drivers_color_714407f67ff22f9d.cdf-ms
0x00000000271688e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migwiz_dlmanifests_microsoft-windows-mediaplayer_644fa9f0de4025eb.cdf-ms
0x00000000271688e0      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_migwiz_dlmanifests_microsoft-windows-mediaplayer_644fa9f0de4025eb.cdf-ms
0x000000002739f038      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\encoding\cp1258.enc
0x000000002739f6f8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\idlelib\IdleHistory.py
0x000000002739fb80      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\bsddb\dbtables.py
0x000000002739fc38      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_locale.py
0x00000000277228e0     11      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x00000000277923b0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\demos\samples\STList2.tcl
0x0000000027792598      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\gulim.ttc
0x00000000277928b0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\demos\samples\STList1.tcl
0x0000000027792c00      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeBegin_Package_for_KB3133977~31bf3856ad364e35~x86~~6.1.1.2_1_std.sqm
0x0000000027792e60      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_inf_wsearchidxpi_a2c41dc1731a4204.cdf-ms
0x0000000027808f80      8      0 R--rw- \Device\HarddiskVolume2\Users\hello\AppData\LocalLow\Microsoft\Internet Explorer\DOMStore\3P0VSFMN\www.msn[1].xml
0x000000002783d1f8      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pip\_vendor\html5lib\treeadapters\__init__.pyc
0x000000002784c038      8      0 RWD--- \Device\HarddiskVolume2\Users\hello\AppData\Local\Diagnostics\460911090\2018093009.000\NetworkDiagnost
0x000000002784c118      6      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows NT\TableTextService\TableTextService.dll
0x00000000278be368      2      0 -W---- \Device\HarddiskVolume2\Python27\include\metagrammar.h
0x00000000278be720      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\pynche\websafe.txt
0x00000000278be7d8      2      0 -W---- \Device\HarddiskVolume2\Python27\include\memoryobject.h
0x00000000278bec70      8      0 RW-rw- \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Feeds Cache\index.dat
0x00000000278bee38      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_system32_windowspowershell_v1.0_en-us_028e6949cac04f1d.cdf-ms
0x00000000278bef80      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_inf_remoteaccess_0000_86bc982ae65d5d49.cdf-ms
0x000000002794bdb8      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x0000000027da2370      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeBegin_Package_for_KB3061518~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x0000000027da2428      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\bitmaps\textfile.xbm
0x0000000027da2898      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tix8.4.3\bitmaps\textfile.gif
0x0000000027da2d98      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Cancun
0x0000000027da2e50      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\unittest\test\test_loader.py
0x0000000027e86108      8      0 -W-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\OSX2XZOX\BBNJgPd[1].jpg
0x0000000027e86238      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\email\test\data\msg_17.txt
0x0000000027e865b0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\unittest\loader.py
0x0000000027e86758      2      0 -W---- \Device\HarddiskVolume2\Python27\include\frameobject.h
0x0000000027e86b10      2      0 -W---- \Device\HarddiskVolume2\Python27\Tools\Scripts\copytime.py
0x0000000027e86bc8      2      0 -W---- \Device\HarddiskVolume2\Python27\include\floatobject.h
0x0000000027f822e0      2      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\pkg_resources\_vendor\__init__.pyc
0x0000000027f82540      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\St_Kitts
0x0000000027f825f8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\idlelib\Debugger.py
0x0000000027f82a58      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Africa\Conakry
0x0000000027f82b10      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\cjkencodings\johab.txt
0x0000000027f82f80      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\cjkencodings\johab-utf8.txt
0x00000000280891a0      7      0 RW-rw- \Device\HarddiskVolume2\Windows\ServiceProfiles\LocalService\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat
0x00000000280892d8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\America\Asuncion
0x00000000280896f0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Brazil\East
0x0000000028089c90      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Brazil\DeNoronha
0x000000002811c678      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_unary.py
0x000000002811c9a0      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\ctypes\test\test_repr.py
0x000000002811ca58      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\StructuredQuery.dll
0x0000000028304340      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\ttk\defaults.tcl
0x00000000283047b0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\ttk\cursors.tcl
0x0000000028304ba0      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\distutils\extension.py
0x0000000028304c58      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_email.py
0x00000000283ea9e0      8      0 ------ \Device\HarddiskVolume2\Windows\System32\C_20127.NLS
0x00000000283eab10      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\list_tests.py
0x0000000028449548      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Ashkhabad
0x0000000028449a48      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Ashgabat
0x0000000028449eb8      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Aqtobe
0x0000000028784038      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_zipfile.py
0x0000000028784270      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_zipfile64.py
0x0000000028784b58      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\nyala.ttf
0x00000000288001a8      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB3092601~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x00000000288004c0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\UCT
0x0000000028800878      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\imageres.dll.mui
0x0000000028800930      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Turkey
0x0000000028800ef0      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Asia\Omsk
0x0000000028a7a038      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.systemcompatible_6595b64144ccf1df_6.0.7600.16385_none_49adccbde8169a03.manifest
0x0000000028a7a370      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\image2.tcl
0x0000000028a7a740      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\image1.tcl
0x0000000028a7ab10      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tk8.5\demos\icon.tcl
0x0000000028a7ac58      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\wsgiref\simple_server.py
0x0000000028a7af80      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\angsa.ttf
0x0000000028a87bd8      8      0 -W-rw- \Device\HarddiskVolume2\Python27\Lib\site-packages\setuptools\command\__init__.py
0x0000000028a87da0      8      0 R--rwd \Device\HarddiskVolume2\Users\hello\Favorites\Links\desktop.ini
0x0000000028ac5f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$_inf_.net_data_provider_for_sqlserver_0000_22ef191981b08b2b.cdf-ms
0x000000002919b208      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_asyncore.py
0x000000002919b840      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Africa\Douala
0x000000002919b8f8      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\cjkencodings\euc_jisx0213.txt
0x000000002919bae0      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB3021674~31bf3856ad364e35~x86~~6.1.1.2_0_std.sqm
0x00000000291d1370      8      0 -W---- \Device\HarddiskVolume2\Python27\Lib\distutils\versionpredicate.py
0x00000000291d1428      2      0 -W---- \Device\HarddiskVolume2\Python27\Lib\test\test_codecencodings_tw.py
0x00000000291d1548      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\cmd.exe
0x00000000291d1750      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\upcki.ttf
0x00000000292a6830      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\Pacific\Apia
0x00000000292a6c78      1      0 R-Dr-- \Device\HarddiskVolume2\Windows\servicing\SQM\PackageChangeEnd_Package_for_KB3140245~31bf3856ad364e35~x86~~6.1.1.0_0_std.sqm
0x00000000292a6d30      2      0 -W---- \Device\HarddiskVolume2\Python27\tcl\tcl8.5\tzdata\SystemV\YST9YDT
