Offset(P)            #Ptr   #Hnd Access Name
0x000000003ec56a80      2      1 ------ \Device\Afd\Endpoint
0x000000003ec59530     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\MMDevAPI.dll.mui
0x000000003ec5af20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdc.dll
0x000000003ec5b310      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcore6.dll
0x000000003ec5bdd0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\AudioSes.dll
0x000000003ec5d470     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcsvc6.dll
0x000000003ec5f420     33      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx
0x000000003ec60c80      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FWPUCLNT.DLL
0x000000003ec63a70     17      1 RW-rw- \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000003ec63bc0      1      0 R--rwd \Device\HarddiskVolume2\Users\Alissa Simpson\Saved Games\desktop.ini
0x000000003ec63f20     13      0 R--r-d \Device\CdRom0\VBoxWindowsAdditions.exe
0x000000003ec68730     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx
0x000000003ec68960     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\AudioEng.dll
0x000000003ec69070     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dnsext.dll
0x000000003ec692e0     16      0 R--r-- \Device\HarddiskVolume2\Windows\AppPatch\pcamain.sdb
0x000000003ec694f0     10      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\79.0.3945.79\chrome.dll
0x000000003ec69700      2      1 RW-r-- \Device\HarddiskVolume2\Users\Alissa Simpson\NTUSER.DAT{016888bd-6c6f-11de-8d1d-001e0bcde3ec}.TMContainer00000000000000000002.regtrans-ms
0x000000003ec69c70      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msacm32.drv
0x000000003ec6a070     16      0 RW-r-- \Device\HarddiskVolume2\Users\Alissa Simpson\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\d97efdf3888fe7eb.automaticDestinations-ms
0x000000003ec6c070      3      1 R--rwd \Device\HarddiskVolume2\Windows\System32\drivers\etc
0x000000003ec6cdc0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx
0x000000003ec6cf20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msacm32.dll
0x000000003ec6ed20     33      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-OfflineFiles%4Operational.evtx
0x000000003ec6f1f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\PerfTrack\BackgroundConfigSurveyor
0x000000003ec70ec0      1      1 ------ \Device\Afd\Endpoint
0x000000003ec71910      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shsvcs.dll
0x000000003ec72a90      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WindowsCodecs.dll
0x000000003ec73630     19      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-BranchCacheSMB%4Operational.evtx
0x000000003ec7ccb0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\AUDIOKSE.dll
0x000000003ec7e070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\midimap.dll
0x000000003ec80e60     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\schedsvc.dll
0x000000003ec81580      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tbs.dll
0x000000003ec82070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ktmw32.dll
0x000000003ec8d8c0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fveapi.dll
0x000000003ec8dbf0      2      0 R--rwd \Device\CdRom0\AUTORUN.INF
0x000000003ec8e490      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\79.0.3945.79\resources.pak
0x000000003ec8ec10     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fvecerts.dll
0x000000003ec8f710      2      1 ------ \Device\Afd\Endpoint
0x000000003ec8f860      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winbrand.dll
0x000000003ec90070     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WMALFXGFXDSP.dll
0x000000003ec908f0     11      0 R--r-d \Device\HarddiskVolume2\Windows\Branding\Basebrd\basebrd.dll
0x000000003ec91370      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wiarpc.dll
0x000000003ec915f0      2      1 ------ \Device\Afd\Endpoint
0x000000003ec93310     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\sntsearch.dll.mui
0x000000003ec93460      2      1 ------ \Device\Afd\Endpoint
0x000000003ec93650      2      1 ------ \Device\Afd\Endpoint
0x000000003ec937a0      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-1ec-0
0x000000003ec94cf0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mfplat.dll
0x000000003ec96810     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\VaultCredProvider.dll
0x000000003ec981d0     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ec98320     18      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ec98b00      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasapi32.dll
0x000000003ec98d10      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SmartcardCredentialProvider.dll
0x000000003ec99070     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dfrgui.exe
0x000000003ec99580     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ieframe.dll
0x000000003ec9a170      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.ci
0x000000003ec9c370      2      0 RW-rwd \Device\HarddiskVolume2\Users\SmartNet\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\80ef7e9a307a85d7_0
0x000000003ec9cdd0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\BioCredProv.dll
0x000000003ec9d4b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\taskcomp.dll
0x000000003ec9e2e0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ec9ee00      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-36c-0
0x000000003ec9f860     18      1 RW-r-- \Device\HarddiskVolume2\Windows\Tasks\SCHEDLGU.TXT
0x000000003ec9ff20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vaultcli.dll
0x000000003eca09d0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winbio.dll
0x000000003eca0e90      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\credui.dll
0x000000003eca1530      2      1 ------ \Device\Afd\Endpoint
0x000000003eca3280      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasplap.dll
0x000000003eca4f20     18      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eca5890      1      1 ------ \Device\NamedPipe\atsvc
0x000000003eca59e0      2      1 ------ \Device\NamedPipe\atsvc
0x000000003eca5b30      2      0 RW-rw- \Device\HarddiskVolume2\Windows\Tasks\SA.DAT
0x000000003eca5c80      1      1 ------ \Device\NamedPipe\atsvc
0x000000003eca5dd0      2      1 R--rw- \Device\HarddiskVolume2\Windows\Tasks
0x000000003eca6990      2      1 ------ \Device\Afd\Endpoint
0x000000003eca92c0      2      1 ------ \Device\Afd\Endpoint
0x000000003eca9940      2      1 ------ \Device\Afd\Endpoint
0x000000003eca9b30      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\72db7465-bc54-491b-a92a-4637a28c9bbf
0x000000003eca9c80      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010008.ci
0x000000003eca9f20      2      1 ------ \Device\NamedPipe\MsFteWds
0x000000003ecab740      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecab890      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\RecordingRestart
0x000000003ecac490     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\certCredProvider.dll
0x000000003ecac5e0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5f5a18eb-dc73-4e45-a11c-b59043598412
0x000000003ecace20     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecad450      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\4f6df392-74ef-4515-bb9b-85e1da24f42e
0x000000003ecadf20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Task Manager\Interactive
0x000000003ecaec10     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\SystemTask
0x000000003ecbe520      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Multimedia\SystemSoundsService
0x000000003ecbef20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\eb02381f-d652-4b1c-894a-712498c62c51
0x000000003ecbf070     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2470470f-2634-478e-b181-571e98a789bb
0x000000003ecbf2a0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d7b6e81d-3cf4-432c-84d2-24213f4316e6
0x000000003ecbff20     14      0 R--r-- \Device\HarddiskVolume2\Windows\AppPatch\AppPatch64\sysmain.sdb
0x000000003ecc0070      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecc07b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Autochk\Proxy
0x000000003ecc1aa0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\MUI\LPRemove
0x000000003ecc1ec0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rtutils.dll
0x000000003ecc27a0     17      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010008.dir
0x000000003ecc3430      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual)
0x000000003ecc3650      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecc4350      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\17fbab63-06d7-47a9-b0a5-83be1d093fb0
0x000000003ecc61c0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msinfo32.exe
0x000000003ecc6cd0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecc6f20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\SessionAgent
0x000000003ecc7220      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\28011108-68df-4c73-b91b-57427d501bba
0x000000003ecc76e0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2b379006-d367-4c86-90e1-e354020d13e0
0x000000003ecc8410      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2ea343c4-dabe-4b36-832c-42f6afad0e99
0x000000003ecc85e0      4      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000003ecc8b00      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\401a0749-97bb-4d6e-ace3-3e6518cd7381
0x000000003ecc9070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PeriodicScanRetry
0x000000003ecca070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\GadgetManager
0x000000003ecca7b0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\486d715e-6aa2-44cf-bc48-b6990cbb53c6
0x000000003eccaa00      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Shell\WindowsParentalControlsMigration
0x000000003eccae60      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003eccb880      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor
0x000000003eccba90      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\1f04f6cc-baee-4847-bada-cd50be82318d
0x000000003eccd070      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5b42dd9c-5a26-4f27-bb95-34603f0997e5
0x000000003eccd2b0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\4c8b01a2-11ff-4c41-848f-508ef4f00cf7
0x000000003ecce3c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\SideShow\AutoWake
0x000000003ecce930      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Shell\WindowsParentalControls
0x000000003eccee50     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated)
0x000000003eccfd10      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6084aab4-5728-4125-aef6-8bfb3465de05
0x000000003ecd0540      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Offline Files\Logon Synchronization
0x000000003ecd0f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\613612ba-897d-44ce-8dc1-8fc283f9fd51
0x000000003ecd2a20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecd4b80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\CertificateServicesClient\UserTask
0x000000003ecd5330      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\77d665ab-5b57-4b1b-b486-88b6a0a34d3b
0x000000003ecd6dc0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\bitsperf.dll
0x000000003ecd8310     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7afcc0ca-7121-422a-ab45-b0e8d599ff08
0x000000003ecd9270     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\BFE.DLL
0x000000003ecda070      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ecdd480      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\UXInit.dll
0x000000003ecdd8b0      1      0 R--rwd \Device\HarddiskVolume2\Windows\System32\perfc009.dat
0x000000003ecddb40     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\input.dll
0x000000003ecdddc0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnrpnsp.dll
0x000000003ecdeaa0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsColorSystem\Calibration Loader
0x000000003ece8530     16      0 R--rwd \Device\HarddiskVolume2\Windows\System32\GroupPolicy\gpt.ini
0x000000003ece8680      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\a35bb7a6-5f0c-4c9f-8450-2b3bed532d51
0x000000003ece9070      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cryptsp.dll
0x000000003ece92d0      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003ece9420     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiPerfInst.dll
0x000000003ecead10     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\WindowsBackup\ConfigNotification
0x000000003ecebdc0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver
0x000000003ecec2c0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ececbc0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ececdd0      9      0 R--r-d \Device\HarddiskVolume2\Windows\Resources\Themes\Aero\aero.msstyles
0x000000003ecedf20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eceec10      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\af3cd684-19df-472c-9aa2-5ac7ae04c45e
0x000000003eceef20     14      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ink\tiptsf.dll
0x000000003ecef7f0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecefa40      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Error Reporting\QueueReporting
0x000000003ecf0150     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\d0250f3f-6480-484f-b719-42f659ac64d5
0x000000003ecf05b0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\ed64189b-77cc-45a0-a1a1-b6dd1305c032
0x000000003ecf1a70      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime
0x000000003ecf2240     15      0 R--r-d \Device\HarddiskVolume2\Windows\IME\SPTIP.DLL
0x000000003ecf2c30      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\MobilePC\HotStart
0x000000003ecf3840      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\DispatchRecoveryTasks
0x000000003ecf44f0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecf51b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict2
0x000000003ecf5b30     14      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows NT\TableTextService\TableTextService.dll
0x000000003ecf5d40     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003ecf6470      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\044a6734-e90e-4f8f-b357-b2dc8ab3b5ec
0x000000003ecf75f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PvrScheduleTask
0x000000003ecf7aa0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\00eace69-901f-4301-87b8-c1c6b3258da9
0x000000003ecf7dd0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\088482fa-65b8-4e17-9abf-1dcd48e8d373
0x000000003ecf9070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Tcpip\IpAddressConflict1
0x000000003ecfa4c0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\09f06bfe-a3c8-40e3-846a-6e6f4000c238
0x000000003ecfbe60      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\OCURActivate
0x000000003ecff5b0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ecffea0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\bowser.sys
0x000000003ed00400      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\32d6f60c-3e43-42e6-8a92-722b9c8180c5
0x000000003ed00770      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\2f57269b-1e09-4e2d-ab1e-b0fdac7d279c
0x000000003ed01420      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ActivateWindowsSearch
0x000000003ed01e60      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscoveryW1
0x000000003ed02440      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\OCURDiscovery
0x000000003ed028a0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip
0x000000003ed02c10      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\35cd0739-d3e5-4849-8589-706a05ded5ea
0x000000003ed03b40      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\3e1b5fbc-79fc-4723-8797-43f2450f6d47
0x000000003ed04140     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\simptcp.dll
0x000000003ed045c0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5a40e926-9e86-4b89-9cfd-b12311724371
0x000000003ed04b10      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mpsdrv.sys
0x000000003ed054d0     17      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\0001000F.wid
0x000000003ed0f140      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\UPnP\UPnPHostConfig
0x000000003ed0f980     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\MPSSVC.dll
0x000000003ed121f0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PBDADiscovery
0x000000003ed12a40     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sstpsvc.dll
0x000000003ed13f20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\47536d45-eeec-4bdc-8183-a4dc1f8da9e4
0x000000003ed14640      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed14bc0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\odbcint.dll
0x000000003ed14dd0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\comres.dll.mui
0x000000003ed152e0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\imm32.dll
0x000000003ed15510      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed15c10     14      0 R--r-d \Device\HarddiskVolume2\Program Files\Windows Journal\Journal.exe
0x000000003ed16300      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb.sys
0x000000003ed16450     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\OobeFldr.dll
0x000000003ed16630      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010007.ci
0x000000003ed17a60      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\54a45058-c1c4-4e68-99a0-6c75c196b911
0x000000003ed18490      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5c0aeeea-c154-45be-8499-bea5f11baff6
0x000000003ed194a0     16      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\User Account Pictures\user.bmp
0x000000003ed19b80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\RegisterSearch
0x000000003ed1a070      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\5b51a1a2-6fd8-42b1-9b24-6272a1e3f2d4
0x000000003ed1a440      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Defrag\ScheduledDefrag
0x000000003ed1acc0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed1b460      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\SqlLiteRecoveryTask
0x000000003ed1c070      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\User Profile Service\HiveUploadTask
0x000000003ed1c8c0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\64ea2615-7ba9-4560-b79f-278f6ec6ddd5
0x000000003ed1fd60     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb10.sys
0x000000003ed21480      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\6738ba6e-ea75-4b6b-b8b8-71f0336dd8ef
0x000000003ed21760      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imageres.dll
0x000000003ed21c70      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\753c47ae-ec5e-44b3-95a9-2c8e553f0e39
0x000000003ed22470      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ehDRMInit
0x000000003ed22bb0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Windows Media Sharing\UpdateLibrary
0x000000003ed24c20      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\785518ac-f693-4def-9f7d-1931b7c87de8
0x000000003ed25ac0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\mcupdate
0x000000003ed26070     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PeerDistSh.dll
0x000000003ed26cb0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mrxsmb20.sys
0x000000003ed27200      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7a1554a2-b6a3-4c91-8cc6-49315422d0ed
0x000000003ed279b0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ed293e0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PvrRecoveryTask
0x000000003ed296f0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\webio.dll
0x000000003ed298c0     14      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FirewallAPI.dll.mui
0x000000003ed29ba0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7d8648b9-ebba-45db-b7bd-aa824cb7cfc9
0x000000003ed2bf20      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\NetTrace\GatherNetworkInfo
0x000000003ed40540      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wkssvc.dll
0x000000003ed42d80     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wfapigp.dll
0x000000003ed46900      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003ed47070      1      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\FileMaps\$$.cdf-ms
0x000000003ed487b0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\stdole2.tlb
0x000000003ed4d070      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pcasvc.dll
0x000000003ed4db40      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\provsvc.dll
0x000000003ed4e2b0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
