Offset(P)            #Ptr   #Hnd Access Name
0x000000003eac5880      2      1 ------ \Device\Afd\Endpoint
0x000000003eac90b0     16      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\DhcpClientDll.ptxml
0x000000003eacadb0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnidui.dll
0x000000003ead5070      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003ead5220      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\comdlg32.ptxml
0x000000003ead6cc0      2      1 R--rwd \Device\HarddiskVolume2\Users\Public\Desktop
0x000000003ead73b0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Core-Fundamentals-ClientPerformance-Perftrack.ptxml
0x000000003ead7990      9      0 RW-rwd \Device\HarddiskVolume2\Windows\rescache\rc0002\Segment2.cmf
0x000000003ead9530      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\WinlogonEvents.ptxml
0x000000003ead9bd0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\DriverFrameworks-UserMode.ptxml
0x000000003ead9de0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\ncsi.dll.mui
0x000000003eada9d0     19      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx
0x000000003eadaf20      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\msdt.events.ptxml
0x000000003eadc7c0     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80.manifest
0x000000003eade2b0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx
0x000000003eade400     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dimsjob.dll
0x000000003eadf9b0     10      0 R--r-d \Device\HarddiskVolume2\Windows\explorer.exe
0x000000003eadff20     33      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx
0x000000003eae05d0      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\Pictures\desktop.ini
0x000000003eae0c80     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\certcli.dll
0x000000003eae2680     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pautoenr.dll
0x000000003eae2c20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dwmredir.dll
0x000000003eae4070     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dwm.exe
0x000000003eaf4de0     33      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx
0x000000003eaf5b20      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msutb.dll
0x000000003eafa170      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\TSChannel.dll
0x000000003eafc1d0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003eafd930      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eafdc80     16      0 R--rwd \Device\HarddiskVolume2\Windows\Globalization\MCT\MCT-US\Wallpaper\desktop.ini
0x000000003eafdf20     19      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eafe3c0     14      0 R--r-- \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Caches\{AFBF9F1A-8EE8-4C77-AF34-C647E37CA0D9}.1.ver0x0000000000000006.db
0x000000003eafe790     16      0 R--rwd \Device\HarddiskVolume2\Users\desktop.ini
0x000000003eb04f20      1      1 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db
0x000000003eb0d720     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\gpapi.dll
0x000000003eb10840     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\d3d10_1.dll
0x000000003eb10dd0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcore.dll
0x000000003eb10f20     16      0 R--rwd \Device\HarddiskVolume2\Users\Public\Pictures\desktop.ini
0x000000003eb11f20     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcore6.dll
0x000000003eb12800      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb13900     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\iedkcs32.dll
0x000000003eb13f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\iedkcs32.dll.mui
0x000000003eb16490     16      0 R--r-- \Device\HarddiskVolume2\Windows\inf\faxcn002.inf
0x000000003eb19840      2      1 ------ \Device\NamedPipe\wkssvc
0x000000003eb19af0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\d3d10_1core.dll
0x000000003eb19ea0     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\GoogleUpdateTaskMachineCore
0x000000003eb1c260      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ExplorerFrame.dll
0x000000003eb1d420     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_ec83dffa859149af.manifest
0x000000003eb1e6c0     15      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Google\Update\GoogleUpdate.exe
0x000000003eb1ef20      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003eb209a0     16      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Wlansvc.ptxml
0x000000003eb219e0      8      0 R--r-- \Device\HarddiskVolume2\Users\eminem\AppData\Local\IconCache.db
0x000000003eb21c70     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\prtprocs\x64\winprint.dll
0x000000003eb21dc0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb27070      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Libraries\Videos.library-ms
0x000000003eb28710      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Help-DataLayer.ptxml
0x000000003eb28860      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\HealthCenterInstrumentation.ptxml
0x000000003eb28f20      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Microsoft-Windows-NCSI.ptxml
0x000000003eb2e240      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\LDDMCore.ptxml
0x000000003eb2f070      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Microsoft-Windows-IE-HTMLRendering.ptxml
0x000000003eb31dd0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WSDMon.dll
0x000000003eb31f20      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003eb341f0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\ErrorReportingConsole.ptxml
0x000000003eb34650      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\ETWInstrumentation.ptxml
0x000000003eb34e80      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\DisplaySwitch.ptxml
0x000000003eb35f20      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb36310     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wsnmp32.dll
0x000000003eb36770      2      1 ------ \Device\NamedPipe\lsass
0x000000003eb39070     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\FXSMON.dll
0x000000003eb39390     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.systemcompatible_6595b64144ccf1df_6.0.7600.16385_none_49adccbde8169a03.manifest
0x000000003eb3ad80      2      1 R--rwd \Device\CdRom0\
0x000000003eb3b6a0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dxgi.dll
0x000000003eb3bdd0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\tcpbidi.xml
0x000000003eb3cc40      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\NetworkDiagnosticsFramework.ptxml
0x000000003eb3d7d0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnidui.dll
0x000000003eb3db50     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\ie4uinit.exe.mui
0x000000003eb3e720      1      1 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Network\Downloader\qmgr0.dat
0x000000003eb3fdd0     18      1 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Network\Downloader\qmgr1.dat
0x000000003eb40a80      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb57070     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wship6.dll
0x000000003eb57430      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\FWPUCLNT.DLL
0x000000003eb57770      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Microsoft-Windows-TabletPC-InputPanel-Events.ptxml
0x000000003eb57920     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2.manifest
0x000000003eb59dd0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\win32spl.dll
0x000000003eb5a070     16      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9.manifest
0x000000003eb5a360      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\NetworkProfile.ptxml
0x000000003eb5a7e0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nlasvc.dll
0x000000003eb5ad10      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\Desktop
0x000000003eb5c070     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wow64.dll
0x000000003eb5c530      9      0 RW-rwd \Device\HarddiskVolume2\Windows\rescache\rc0002\Segment1.cmf
0x000000003eb5cd10     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\EhStorShell.dll
0x000000003eb5d070     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\credssp.dll
0x000000003eb5d4b0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\EhStorAPI.dll
0x000000003eb5d7c0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb5e070     15      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\infpub.dat
0x000000003eb5e810      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb5eb40     13      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\infstor.dat
0x000000003eb5f7f0     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\infstrng.dat
0x000000003eb5f940     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\inetpp.dll
0x000000003eb5fa90      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscui.dll
0x000000003eb60070     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ie4uinit.exe
0x000000003eb60c70      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\powercpl.ptxml
0x000000003eb61070     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscdll.dll
0x000000003eb61bb0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb61f20      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\NlaSvc.ptxml
0x000000003eb62f20      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\prod_Audio-AudioCore.ptxml
0x000000003eb634b0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb63920      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb643a0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmp.dll
0x000000003eb64d50      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\prod_WMPPlayer.ptxml
0x000000003eb65340     16      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\en-US\faxcn002.inf_loc
0x000000003eb65890     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\iedkcs32.dll.mui
0x000000003eb667c0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wlansvc.dll
0x000000003eb66f20      2      1 ------ \Device\NamedPipe\srvsvc
0x000000003eb6b070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ntshrui.dll
0x000000003eb6b770     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\IconCodecService.dll
0x000000003eb6c3a0     16      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\ShellCoreInstrumentation.ptxml
0x000000003eb6c870      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\profsvc.ptxml
0x000000003eb6d070      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\WinINet.ETW.ptxml
0x000000003eb6dbd0      1      1 ------ \Device\NamedPipe\srvsvc
0x000000003eb76680      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Services.ptxml
0x000000003eb769f0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\UIAutomationCore.ptxml
0x000000003eb76f20      2      1 ------ \Device\NamedPipe\srvsvc
0x000000003eb77070     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\nwifi.sys
0x000000003eb774b0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Sidebar.ptxml
0x000000003eb77f20      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\StobjectInstrumentation.ptxml
0x000000003eb78290      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\themecpl.ptxml
0x000000003eb783e0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\timedate.ptxml
0x000000003eb78530     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb78b40      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\Spux.ptxml
0x000000003eb78f20      2      0 R--rw- \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Google Chrome.lnk
0x000000003eb872b0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\wlansvc.dll.mui
0x000000003eb88530      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb89790      2      2 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db
0x000000003eb8a8d0      2      1 ------ \Device\NamedPipe\wkssvc
0x000000003eb8ab30     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Burn\Burn\desktop.ini
0x000000003eb8add0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SearchFolder.dll
0x000000003eb8af20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb8bc90      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini
0x000000003eb8c650     14      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb8d070     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\themeui.dll
0x000000003eb8e380      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\WpdCoreInstrumentation.ptxml
0x000000003eb8f3a0     16      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\SecStore\CiST0000.002
0x000000003eb8fd10      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\timedate.cpl
0x000000003eb8ff20      2      1 R--rwd \Device\HarddiskVolume2\Users\Public\Desktop
0x000000003eb90c10      2      0 R--rwd \Device\HarddiskVolume2\Windows\Globalization\MCT\MCT-US\Theme\US.theme
0x000000003eb90f20     16      0 R--r-- \Device\HarddiskVolume2\Windows\inf\netnwifi.PNF
0x000000003eb914f0      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Burn
0x000000003eb91820     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\Desktop\desktop.ini
0x000000003eb91970      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Burn
0x000000003eb91f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb92b10      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\actxprxy.dll
0x000000003eb938e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wow64cpu.dll
0x000000003eb93dd0     17      1 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3\comctl32.dll.mui
0x000000003eb93f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3
0x000000003eb943d0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\StructuredQuery.dll
0x000000003eb94680     16      0 R--rwd \Device\HarddiskVolume2\Users\Public\desktop.ini
0x000000003eb94a20     16      0 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db
0x000000003eb95070     10      0 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db
0x000000003eb95300     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shdocvw.dll
0x000000003eb95670      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eb95850      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eb95bb0      2      0 R--rw- \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Internet Explorer.lnk
0x000000003eb95f20     16      0 R--rwd \Device\HarddiskVolume2\Users\Public\Desktop\desktop.ini
0x000000003eb96070     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\imm32.dll
0x000000003eb963b0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mprapi.dll
0x000000003eb96870      2      0 R--rwd \Device\HarddiskVolume2\$Recycle.Bin\S-1-5-21-410795266-795571449-2132107757-1000\desktop.ini
0x000000003eb97330     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ndiscapCfg.dll
0x000000003eb97780     16      0 R--r-- \Device\HarddiskVolume2\Windows\explorer.exe
0x000000003eba0390      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eba11c0     16      0 R--rwd \Device\HarddiskVolume2\Program Files (x86)\desktop.ini
0x000000003eba16d0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\DeviceCenter.dll
0x000000003eba2070      2      0 R--rw- \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Media Player.lnk
0x000000003eba2500      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eba33b0      2      0 R--rw- \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Explorer.lnk
0x000000003eba3e60      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\Desktop
0x000000003eba4a50      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\userenv.dll
0x000000003eba4d00     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\desktop.ini
0x000000003eba5880     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\version.dll
0x000000003eba6680      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eba6d10     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\desktop.ini
0x000000003eba7070      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eba75c0      2      1 ------ \Device\Afd\Endpoint
0x000000003eba8070     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\DeviceCenter.dll.mui
0x000000003eba84b0     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\desktop.ini
0x000000003eba8790     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\desktop.ini
0x000000003eba8bc0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003eba8d10      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003eba91f0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\networkexplorer.dll
0x000000003eba9d10     15      0 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
0x000000003ebaa530      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebaa780     12      0 R--r-d \Device\HarddiskVolume2\Windows\Resources\Themes\Aero\Shell\NormalColor\shellstyle.dll
0x000000003ebaadd0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\gameux.dll
0x000000003ebaaf20      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Desktop.ini
0x000000003ebab1e0      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Accessibility\Desktop.ini
0x000000003ebab650      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Maintenance\Desktop.ini
0x000000003ebac530     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\mprmsg.dll.mui
0x000000003ebac710      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Administrative Tools\desktop.ini
0x000000003ebadbc0     11      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeuii.ttf
0x000000003ebae900      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tcpipcfg.dll
0x000000003ebaee50     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\desktop.ini
0x000000003ebaf410     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msftedit.dll
0x000000003ebaf560      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebafa90      2      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Desktop.ini
0x000000003ebb0070      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb1070     16      0 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db
0x000000003ebb1500     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Desktop.ini
0x000000003ebb1970     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msls31.dll
0x000000003ebb2070     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\desktop.ini
0x000000003ebb2e20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb36c0     16      0 RW-rwd \Device\HarddiskVolume2\Users\eminem\AppData\Local\Microsoft\Windows\Explorer\thumbcache_1024.db
0x000000003ebb3920      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb3d10     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Games\Desktop.ini
0x000000003ebb4850      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb49a0     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Maintenance\Desktop.ini
0x000000003ebb4dd0     10      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ink\tiptsf.dll
0x000000003ebb5440      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned
0x000000003ebb5810     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mprmsg.dll
0x000000003ebb5b70     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Windows PowerShell\desktop.ini
0x000000003ebb6070      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\prnfldr.dll
0x000000003ebb6890      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000003ebb6dd0     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Desktop.ini
0x000000003ebb6f20     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Accessibility\Desktop.ini
0x000000003ebb7a60      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb7f20     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\desktop.ini
0x000000003ebb8070     16      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Tablet PC\Desktop.ini
0x000000003ebb8600      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003ebb91f0      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu
0x000000003ebb99c0     16      0 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Libraries\desktop.ini
0x000000003ebbaea0      2      1 R--rwd \Device\HarddiskVolume2\Users\eminem\AppData\Roaming\Microsoft\Windows\Start Menu
