Offset(P)            #Ptr   #Hnd Access Name
0x000000003d5c99e8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\ci.dll
0x000000003d5ca340      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\browser.dll
0x000000003d5ca478      1      1 RW-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Explorer\thumbcache_sr.db
0x000000003d5ca810      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volmgr.sys
0x000000003d5ca960      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d5cab80      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d5cac38      8      0 R--r-d \Device\HarddiskVolume2\ProgramData\Microsoft\Diagnosis\DownloadedSettings\utc.app.json
0x000000003d5cc558      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\atapi.sys
0x000000003d5cc870      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\mountmgr.sys
0x000000003d5cca48      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volmgrx.sys
0x000000003d5cd268      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fileinfo.sys
0x000000003d5cd3a0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\iphlpsvc.dll
0x000000003d5cdee8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ataport.sys
0x000000003d5cf270      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d5d02e8      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\aepic.dll
0x000000003d5d03a0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\rdyboost.sys
0x000000003d5d0458      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netcfgx.dll
0x000000003d5d0950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\vmstorfl.sys
0x000000003d5d5248      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\pciidex.sys
0x000000003d5d52f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\amdxata.sys
0x000000003d5d8038      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003d5dab28      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dhcpcore.dll
0x000000003d5db368      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmp.dll
0x000000003d5db420      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dwmcore.dll
0x000000003d5dbae0      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\LDDMCore.ptxml
0x000000003d5dbcc8      2      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\HealthCenterInstrumentation.ptxml
0x000000003d5de440      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fltMgr.sys
0x000000003d5de4f8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netmsg.dll
0x000000003d5e3f08      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiDcPrv.dll
0x000000003d5e4138      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\FWPKCLNT.SYS
0x000000003d5e42a8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml6.dll
0x000000003d5e4e30      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\ksecpkg.sys
0x000000003d5e4f80      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\wdi\perftrack\DhcpClientDll.ptxml
0x000000003d5e6608      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\volsnap.sys
0x000000003d5e6a10      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\wbemprox.dll
0x000000003d5e6ab8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\spldr.sys
0x000000003d5e6f80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\RegisterSearch
0x000000003d5e7388      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d5f2290      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\disk.sys
0x000000003d5f2440      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\mup.sys
0x000000003d5f27a8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\hnetcfg.dll
0x000000003d5f2d48      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000003d5f2f80      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\vsstrace.dll.mui
0x000000003d5f3420      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\hwpolicy.sys
0x000000003d5f3d28      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\Classpnp.sys
0x000000003d5f4320      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sscore.dll
0x000000003d5f4cc0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\drivers\fvevol.sys
0x000000003d5f5638      7      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db
0x000000003d5f5858      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msxml6r.dll
0x000000003d5f5950      2      1 ------ \Device\NamedPipe\lsass
0x000000003d5f7c10      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FunDisc.dll.mui
0x000000003d5f7d58      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\fdrespub.dll.mui
0x000000003d5f7e38      1      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagtrack-Listener.etl
0x000000003d5f85e8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\clusapi.dll
0x000000003d5f8b58      3      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Diagnosis\Sideload
0x000000003d6a3148      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d6a7148     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d6bd148      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\usbhub.sys
0x000000003d6c6f80      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\advapi32.dll
0x000000003d6d6e08      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shell32.dll
0x000000003d6d9228      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\dxapi.sys
0x000000003d6e2260      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\ndproxy.sys
0x000000003d6fcbb8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\HdAudio.sys
0x000000003d70cf10      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\portcls.sys
0x000000003d70d348      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\drmk.sys
0x000000003d70d808      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ole32.dll
0x000000003d70ed68      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\user32.dll
0x000000003d71a8f8      1      1 ------ \Device\HarddiskVolume2\Windows\bootstat.dat
0x000000003d71aae0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d71d618     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d71d810      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_1_for_KB2685813~31bf3856ad364e35~x86~~6.1.1.11.cat
0x000000003d71dca0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imm32.dll
0x000000003d723c80      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msctf.dll
0x000000003d726e28      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d758a20      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\mouhid.sys
0x000000003d75d720      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\win32k.sys
0x000000003d75db58      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msasn1.dll
0x000000003d75de88      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\comctl32.dll
0x000000003d75f078      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG2
0x000000003d75f700      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\DEFAULT
0x000000003d768428      6      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d768570      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\csrss.exe.mui
0x000000003d768b08      5      1 R--r-d \Device\HarddiskVolume2\Windows\ehome\WTVGOTHIC-S.ttc
0x000000003d769610      8      0 ------ \Device\HarddiskVolume2\Windows\System32\locale.nls
0x000000003d76a750     10      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx
0x000000003d76ac20      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winsrv.dll
0x000000003d76aeb8      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\wdi\LogFiles\BootCKCL.etl
0x000000003d76cb88      1      0 R--rw- \Device\HarddiskVolume2\Python27\Lib\encodings\aliases.pyc
0x000000003d76e3f8      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\vgaoem.fon
0x000000003d77b4e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\dosapp.fon
0x000000003d77b7f0      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\win32k.sys.mui
0x000000003d77d7e0      2      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu
0x000000003d77db68      2      1 R--rwd \Device\HarddiskVolume2\Users\hello\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned
0x000000003d77dc20      2      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu
0x000000003d77de40      2      1 R--rwd \Device\HarddiskVolume2\Users\hello\AppData\Roaming\Microsoft\Windows\Start Menu
0x000000003d77e418      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d77ea58      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d77eba0      2      0 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Desktop.ini
0x000000003d78a038      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d78a340      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\vgasys.fon
0x000000003d78a540      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\ega80woa.fon
0x000000003d78a7b8      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\vgafix.fon
0x000000003d78aec8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\tsddd.dll
0x000000003d78af80      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\cga40woa.fon
0x000000003d78bbb8      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\cga80woa.fon
0x000000003d78bc70      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sxssrv.dll
0x000000003d78c038      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d78c8d8      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\ega40woa.fon
0x000000003d78cb70      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d78d3b0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wininit.exe
0x000000003d78e208      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\user32.dll.mui
0x000000003d78e900      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cdd.dll
0x000000003d791718      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\profapi.dll
0x000000003d791c98      1      1 R--r-d \Device\HarddiskVolume2\Windows\ehome\WTVGOTHIC-S.ttc
0x000000003d791da0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\imm32.dll
0x000000003d7946d0      1      1 R--r-d \Device\HarddiskVolume2\Windows\ehome\malgunmc.ttf
0x000000003d797448      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d7ca6f8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\wininit.exe.mui
0x000000003d7cc038      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winlogon.exe
0x000000003d7cc3e8      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winsta.dll
0x000000003d7cfe78      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\winlogon.exe.mui
0x000000003d7d0af8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\RpcRtRemote.dll
0x000000003d7d27f8      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\KBDUS.DLL
0x000000003d7d3330      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\batang.ttc
0x000000003d7d52f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\gulim.ttc
0x000000003d7d7f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\malgunbd.ttf
0x000000003d7d8bc0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\malgun.ttf
0x000000003d7d90f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msyhbd.ttf
0x000000003d7d9240      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msmincho.ttc
0x000000003d7d93d8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msyh.ttf
0x000000003d7d9670      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msjhbd.ttf
0x000000003d7d9770      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msgothic.ttc
0x000000003d7d98c0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\meiryob.ttc
0x000000003d7d9b10      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\meiryo.ttc
0x000000003d7d9c28      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\msjh.ttf
0x000000003d7da9c0      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeuib.ttf
0x000000003d7daba0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\mingliub.ttc
0x000000003d7dae80      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\mingliu.ttc
0x000000003d7db700      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7dc038      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\tahoma.ttf
0x000000003d7dcd88      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb
0x000000003d7dcec8      1      1 RW-rw- \Device\HarddiskVolume2\Users\hello\Desktop\DumpIt\HELLO-PC-20181023-083048.raw
0x000000003d7dcf80      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeui.ttf
0x000000003d7dd2f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\simsunb.ttf
0x000000003d7dd628      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\simsun.ttc
0x000000003d7dd8c8      1      1 RW-rwd \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Explorer\thumbcache_sr.db
0x000000003d7ddb80      1      0 R--rw- \Device\HarddiskVolume2\Python27\Lib\encodings\hex_codec.pyc
0x000000003d7df4d0      9      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot2\edb.log
0x000000003d7df8a0      1      0 R--rw- \Device\HarddiskVolume2\Python27\Lib\encodings\__init__.pyc
0x000000003d7e03a0      5      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\micross.ttf
0x000000003d7e08c8      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\marlett.ttf
0x000000003d7e0e88      1      0 R--rw- \Device\HarddiskVolume2\Python27\Lib\functools.pyc
0x000000003d7e0f40      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\user32.dll.mui
0x000000003d7e24a0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\KBDUS.DLL
0x000000003d7e2c20      6      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7e3090      8      0 R--rw- \Device\HarddiskVolume2\Users\hello\AppData\Local\Microsoft\Windows\Caches\cversions.1.db
0x000000003d7e3dc8      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\umb.dll
0x000000003d7e3e80      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\user32.dll.mui
0x000000003d7e5038      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_arrow.cur
0x000000003d7e5358      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_nesw.cur
0x000000003d7e54b0      1      0 R--rw- \Device\HarddiskVolume2\Python27\Lib\codecs.pyc
0x000000003d7e58f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_up.cur
0x000000003d7e5a48      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_nwse.cur
0x000000003d7e5b00      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_move.cur
0x000000003d7e5d98      7      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_busy.ani
0x000000003d7e6890      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_ew.cur
0x000000003d7e7250      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_unavail.cur
0x000000003d7e73a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_pen.cur
0x000000003d7e77d8      1      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot2\edb.chk
0x000000003d7e7890      7      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_working.ani
0x000000003d7e7b38      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_ns.cur
0x000000003d7e82b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_link.cur
0x000000003d7e85c0      7      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\sserife.fon
0x000000003d7e8678      8      0 R--r-- \Device\HarddiskVolume2\Windows\Cursors\aero_helpsel.cur
0x000000003d7e8730      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WlS0WndH.dll
0x000000003d7e9140      7      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\serife.fon
0x000000003d7e91f8      1      1 ------ \Device\NamedPipe\InitShutdown
0x000000003d7ea038      2      1 ------ \Device\NamedPipe\InitShutdown
0x000000003d7ea138      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\services.exe
0x000000003d7ea530      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7ead18      3      0 R--r-- \Device\HarddiskVolume2\Windows\Globalization\Sorting\SortDefault.nls
0x000000003d7eaf80      1      1 ------ \Device\NamedPipe\InitShutdown
0x000000003d7eb788      8      0 R--r-d \Device\HarddiskVolume2\Windows\Fonts\smalle.fon
0x000000003d7eb840      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sxs.dll
0x000000003d7ec038      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_5.82.7600.16385_en-us_020378a8991bbcc2.manifest
0x000000003d7ec4a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.isolationautomation_6595b64144ccf1df_1.0.0.0_none_35d357a66c38ade4.manifest
0x000000003d7eca60      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\apphelp.dll
0x000000003d7ed7c8      7      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7edc40      7      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7edd88      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.systemcompatible_6595b64144ccf1df_6.0.7600.16385_none_49adccbde8169a03.manifest
0x000000003d7ee2e0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\lsass.exe
0x000000003d7ee430      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d7ee910      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wship6.dll
0x000000003d7efd98      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc.manifest
0x000000003d7efeb8      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptbase.dll
0x000000003d7f0200      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\samsrv.dll
0x000000003d7f0448      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\lsasrv.dll
0x000000003d7f1038      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003d7f1340      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sspicli.dll
0x000000003d7f1ab0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d7f1cf8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\lsm.exe
0x000000003d7f2bc0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sspisrv.dll
0x000000003d7f3450      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\scext.dll
0x000000003d7f39f8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmsgapi.dll
0x000000003d7f43b8      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003d7f49c0      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.24234_none_5c05ea59a00ef565.manifest
0x000000003d7f4be0      8      0 R--r-- \Device\HarddiskVolume2\Windows\winsxs\Manifests\x86_microsoft.windows.i..utomation.proxystub_6595b64144ccf1df_1.0.7600.16385_none_9d148a8db8d32238.manifest
0x000000003d7f5680      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wevtapi.dll
0x000000003d7f58f0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sysntfy.dll
0x000000003d7f6a30      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\secur32.dll
0x000000003d7f75f8      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\services.exe.mui
0x000000003d7f7840      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptdll.dll
0x000000003d7f78f8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\srvcli.dll
0x000000003d7f7b40      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\scesrv.dll
0x000000003d7f96c8      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cngaudit.dll
0x000000003d7f9b48      8      0 R--rwd \Device\HarddiskVolume2\Windows\win.ini
0x000000003d7fa140      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\authz.dll
0x000000003d7fb7b8      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SECURITY.LOG2
0x000000003d7fbcc0      2      0 R--rwd \Device\HarddiskVolume2\Users\hello\Downloads\desktop.ini
0x000000003d7fbf80      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SECURITY.LOG1
0x000000003d7fc038      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ncrypt.dll
0x000000003d7fd038      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\bcrypt.dll
0x000000003d7fe350      8      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\lsasrv.dll.mui
0x000000003d7fe668      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\logoncli.dll
0x000000003d7fe7d8      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SECURITY
0x000000003dc05ca8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\difxapi.dll
0x000000003dc05d50      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\raspptp.sys
0x000000003dc0f2b8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\umbus.sys
0x000000003dc22348     17      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTUBPM.etl
0x000000003dc22cf0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\hdaudbus.sys
0x000000003dc235a8      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\drivers\E1G60I32.sys
0x000000003dc240b0     17      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl
0x000000003dc24b78      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\SOFTWARE
0x000000003dc24f80     17      1 RWDr-d \Device\HarddiskVolume2\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl
0x000000003de00320      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~pl-PL~7.1.7601.16492.cat
0x000000003de00638      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~nl-NL~7.1.7601.16492.cat
0x000000003de00778      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~pt-PT~7.1.7601.16492.cat
0x000000003de00950      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~nb-NO~7.1.7601.16492.cat
0x000000003de00c68      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~lt-LT~7.1.7601.16492.cat
0x000000003de00f80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~ko-KR~7.1.7601.16492.cat
0x000000003de01400      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~sr-LATN-CS~7.1.7601.16492.cat
0x000000003de015d8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~sk-SK~7.1.7601.16492.cat
0x000000003de018f0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~x86~ru-RU~7.1.7601.16492.cat
